2020-04-21T19:20:27.267283(0.025089561939239502,)(-0.07580149173736572,)(-0.029717445373535156,)(-0.08689374476671219,)(-0.02571241930127144,)(-0.9965671896934509,)
2020-04-21T19:20:27.293162(0.025089561939239502,)(-0.07580149173736572,)(-0.029717445373535156,)(-0.08689374476671219,)(-0.02571241930127144,)(-0.9965671896934509,)
2020-04-21T19:20:27.317434(0.025089561939239502,)(-0.07580149173736572,)(-0.029717445373535156,)(-0.08689374476671219,)(-0.02571241930127144,)(-0.9965671896934509,)
2020-04-21T19:20:27.343744(0.025089561939239502,)(-0.07580149173736572,)(-0.029717445373535156,)(-0.08689374476671219,)(-0.02571241930127144,)(-0.9965671896934509,)
2020-04-21T19:20:27.368000(0.025089561939239502,)(-0.07580149173736572,)(-0.029717445373535156,)(-0.08689374476671219,)(-0.02571241930127144,)(-0.9965671896934509,)
2020-04-21T19:20:27.393870(0.025089561939239502,)(-0.07580149173736572,)(-0.029717445373535156,)(-0.08689374476671219,)(-0.02571241930127144,)(-0.9965671896934509,)
2020-04-21T19:20:27.418659(0.025089561939239502,)(-0.07580149173736572,)(-0.029717445373535156,)(-0.08689374476671219,)(-0.02571241930127144,)(-0.9965671896934509,)
2020-04-21T19:20:27.446333(-0.09674203395843506,)(-0.014202117919921875,)(-0.011501312255859375,)(-0.07274145632982254,)(-0.04170508682727814,)(-0.9971594214439392,)
2020-04-21T19:20:27.469222(-0.09674203395843506,)(-0.014202117919921875,)(-0.011501312255859375,)(-0.07274145632982254,)(-0.04170508682727814,)(-0.9971594214439392,)
2020-04-21T19:20:27.494968(-0.09674203395843506,)(-0.014202117919921875,)(-0.011501312255859375,)(-0.07274145632982254,)(-0.04170508682727814,)(-0.9971594214439392,)
2020-04-21T19:20:27.519804(-0.09674203395843506,)(-0.014202117919921875,)(-0.011501312255859375,)(-0.07274145632982254,)(-0.04170508682727814,)(-0.9971594214439392,)
2020-04-21T19:20:27.547111(-0.09674203395843506,)(-0.014202117919921875,)(-0.011501312255859375,)(-0.07274145632982254,)(-0.04170508682727814,)(-0.9971594214439392,)
2020-04-21T19:20:27.570912(-0.09674203395843506,)(-0.014202117919921875,)(-0.011501312255859375,)(-0.07274145632982254,)(-0.04170508682727814,)(-0.9971594214439392,)
2020-04-21T19:20:27.595519(-0.09674203395843506,)(-0.014202117919921875,)(-0.011501312255859375,)(-0.07274145632982254,)(-0.04170508682727814,)(-0.9971594214439392,)
2020-04-21T19:20:27.620641(-0.09674203395843506,)(-0.014202117919921875,)(-0.011501312255859375,)(-0.07274145632982254,)(-0.04170508682727814,)(-0.9971594214439392,)
2020-04-21T19:20:27.647403(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.671595(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.695975(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.721883(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.748071(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.772891(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.798502(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.824151(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.848714(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.874528(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.899947(0.08231568336486816,)(-0.09463515132665634,)(0.0966806411743164,)(-0.08059404045343399,)(-0.027816398069262505,)(-0.997039794921875,)
2020-04-21T19:20:27.925423(-0.05449092388153076,)(0.11847764253616333,)(-0.1438913345336914,)(-0.0806346908211708,)(-0.06600599735975266,)(-0.9952381253242493,)
2020-04-21T19:20:27.949035(-0.05449092388153076,)(0.11847764253616333,)(-0.1438913345336914,)(-0.0806346908211708,)(-0.06600599735975266,)(-0.9952381253242493,)
2020-04-21T19:20:27.974946(-0.05449092388153076,)(0.11847764253616333,)(-0.1438913345336914,)(-0.0806346908211708,)(-0.06600599735975266,)(-0.9952381253242493,)
2020-04-21T19:20:27.999635(-0.05449092388153076,)(0.11847764253616333,)(-0.1438913345336914,)(-0.0806346908211708,)(-0.06600599735975266,)(-0.9952381253242493,)
2020-04-21T19:20:28.024744(-0.05449092388153076,)(0.11847764253616333,)(-0.1438913345336914,)(-0.0806346908211708,)(-0.06600599735975266,)(-0.9952381253242493,)
2020-04-21T19:20:28.049778(-0.05449092388153076,)(0.11847764253616333,)(-0.1438913345336914,)(-0.0806346908211708,)(-0.06600599735975266,)(-0.9952381253242493,)
2020-04-21T19:20:28.075155(-0.05449092388153076,)(0.11847764253616333,)(-0.1438913345336914,)(-0.0806346908211708,)(-0.06600599735975266,)(-0.9952381253242493,)
2020-04-21T19:20:28.101087(-0.05449092388153076,)(0.11847764253616333,)(-0.1438913345336914,)(-0.0806346908211708,)(-0.06600599735975266,)(-0.9952381253242493,)
2020-04-21T19:20:28.125684(0.011906802654266357,)(-0.018273234367370605,)(0.10431480407714844,)(-0.05064371973276138,)(-0.05604782700538635,)(-0.9978233575820923,)
2020-04-21T19:20:28.150938(0.011906802654266357,)(-0.018273234367370605,)(0.10431480407714844,)(-0.05064371973276138,)(-0.05604782700538635,)(-0.9978233575820923,)
2020-04-21T19:20:28.176380(0.011906802654266357,)(-0.018273234367370605,)(0.10431480407714844,)(-0.05064371973276138,)(-0.05604782700538635,)(-0.9978233575820923,)
2020-04-21T19:20:28.202881(0.011906802654266357,)(-0.018273234367370605,)(0.10431480407714844,)(-0.05064371973276138,)(-0.05604782700538635,)(-0.9978233575820923,)
2020-04-21T19:20:28.227760(0.011906802654266357,)(-0.018273234367370605,)(0.10431480407714844,)(-0.05064371973276138,)(-0.05604782700538635,)(-0.9978233575820923,)
2020-04-21T19:20:28.253095(0.011906802654266357,)(-0.018273234367370605,)(0.10431480407714844,)(-0.05064371973276138,)(-0.05604782700538635,)(-0.9978233575820923,)
2020-04-21T19:20:28.277540(0.011906802654266357,)(-0.018273234367370605,)(0.10431480407714844,)(-0.05064371973276138,)(-0.05604782700538635,)(-0.9978233575820923,)
2020-04-21T19:20:28.305543(0.011906802654266357,)(-0.018273234367370605,)(0.10431480407714844,)(-0.05064371973276138,)(-0.05604782700538635,)(-0.9978233575820923,)
2020-04-21T19:20:28.337471(0.013352632522583008,)(-0.05812782049179077,)(-0.002277374267578125,)(-0.0644548237323761,)(-0.034280695021152496,)(-0.9980120062828064,)
2020-04-21T19:20:28.352492(0.013352632522583008,)(-0.05812782049179077,)(-0.002277374267578125,)(-0.0644548237323761,)(-0.034280695021152496,)(-0.9980120062828064,)
2020-04-21T19:20:28.378637(0.013352632522583008,)(-0.05812782049179077,)(-0.002277374267578125,)(-0.0644548237323761,)(-0.034280695021152496,)(-0.9980120062828064,)
2020-04-21T19:20:28.403787(0.013352632522583008,)(-0.05812782049179077,)(-0.002277374267578125,)(-0.0644548237323761,)(-0.034280695021152496,)(-0.9980120062828064,)
2020-04-21T19:20:28.430741(0.013352632522583008,)(-0.05812782049179077,)(-0.002277374267578125,)(-0.0644548237323761,)(-0.034280695021152496,)(-0.9980120062828064,)
2020-04-21T19:20:28.454962(0.013352632522583008,)(-0.05812782049179077,)(-0.002277374267578125,)(-0.0644548237323761,)(-0.034280695021152496,)(-0.9980120062828064,)
2020-04-21T19:20:28.480318(0.013352632522583008,)(-0.05812782049179077,)(-0.002277374267578125,)(-0.0644548237323761,)(-0.034280695021152496,)(-0.9980120062828064,)
2020-04-21T19:20:28.505405(0.013352632522583008,)(-0.05812782049179077,)(-0.002277374267578125,)(-0.0644548237323761,)(-0.034280695021152496,)(-0.9980120062828064,)
2020-04-21T19:20:28.531224(-0.056689441204071045,)(0.013143688440322876,)(-0.017655372619628906,)(-0.05179809033870697,)(-0.026389360427856445,)(-0.9989886283874512,)
2020-04-21T19:20:28.555399(-0.056689441204071045,)(0.013143688440322876,)(-0.017655372619628906,)(-0.05179809033870697,)(-0.026389360427856445,)(-0.9989886283874512,)
2020-04-21T19:20:28.580933(-0.056689441204071045,)(0.013143688440322876,)(-0.017655372619628906,)(-0.05179809033870697,)(-0.026389360427856445,)(-0.9989886283874512,)
2020-04-21T19:20:28.605997(-0.056689441204071045,)(0.013143688440322876,)(-0.017655372619628906,)(-0.05179809033870697,)(-0.026389360427856445,)(-0.9989886283874512,)
2020-04-21T19:20:28.631635(-0.056689441204071045,)(0.013143688440322876,)(-0.017655372619628906,)(-0.05179809033870697,)(-0.026389360427856445,)(-0.9989886283874512,)
2020-04-21T19:20:28.656782(-0.056689441204071045,)(0.013143688440322876,)(-0.017655372619628906,)(-0.05179809033870697,)(-0.026389360427856445,)(-0.9989886283874512,)
2020-04-21T19:20:28.682649(-0.056689441204071045,)(0.013143688440322876,)(-0.017655372619628906,)(-0.05179809033870697,)(-0.026389360427856445,)(-0.9989886283874512,)
2020-04-21T19:20:28.707764(-0.056689441204071045,)(0.013143688440322876,)(-0.017655372619628906,)(-0.05179809033870697,)(-0.026389360427856445,)(-0.9989886283874512,)
2020-04-21T19:20:28.733471(-0.0816211849451065,)(0.08819520473480225,)(0.041359901428222656,)(-0.05038410797715187,)(-0.029350461438298225,)(-0.998978316783905,)
2020-04-21T19:20:28.757274(-0.0816211849451065,)(0.08819520473480225,)(0.041359901428222656,)(-0.05038410797715187,)(-0.029350461438298225,)(-0.998978316783905,)
2020-04-21T19:20:28.783072(-0.0816211849451065,)(0.08819520473480225,)(0.041359901428222656,)(-0.05038410797715187,)(-0.029350461438298225,)(-0.998978316783905,)
2020-04-21T19:20:28.807435(-0.0816211849451065,)(0.08819520473480225,)(0.041359901428222656,)(-0.05038410797715187,)(-0.029350461438298225,)(-0.998978316783905,)
2020-04-21T19:20:28.833012(-0.0816211849451065,)(0.08819520473480225,)(0.041359901428222656,)(-0.05038410797715187,)(-0.029350461438298225,)(-0.998978316783905,)
2020-04-21T19:20:28.857297(-0.0816211849451065,)(0.08819520473480225,)(0.041359901428222656,)(-0.05038410797715187,)(-0.029350461438298225,)(-0.998978316783905,)
2020-04-21T19:20:28.883207(-0.0816211849451065,)(0.08819520473480225,)(0.041359901428222656,)(-0.05038410797715187,)(-0.029350461438298225,)(-0.998978316783905,)
2020-04-21T19:20:28.907982(-0.0816211849451065,)(0.08819520473480225,)(0.041359901428222656,)(-0.05038410797715187,)(-0.029350461438298225,)(-0.998978316783905,)
2020-04-21T19:20:28.932416(0.14393329620361328,)(-0.1763947308063507,)(-0.147003173828125,)(-0.05934971198439598,)(-0.06182658299803734,)(-0.9970018863677979,)
2020-04-21T19:20:28.957669(0.14393329620361328,)(-0.1763947308063507,)(-0.147003173828125,)(-0.05934971198439598,)(-0.06182658299803734,)(-0.9970018863677979,)
2020-04-21T19:20:28.983360(0.14393329620361328,)(-0.1763947308063507,)(-0.147003173828125,)(-0.05934971198439598,)(-0.06182658299803734,)(-0.9970018863677979,)
2020-04-21T19:20:29.008438(0.14393329620361328,)(-0.1763947308063507,)(-0.147003173828125,)(-0.05934971198439598,)(-0.06182658299803734,)(-0.9970018863677979,)
2020-04-21T19:20:29.034081(0.14393329620361328,)(-0.1763947308063507,)(-0.147003173828125,)(-0.05934971198439598,)(-0.06182658299803734,)(-0.9970018863677979,)
2020-04-21T19:20:29.059265(0.14393329620361328,)(-0.1763947308063507,)(-0.147003173828125,)(-0.05934971198439598,)(-0.06182658299803734,)(-0.9970018863677979,)
2020-04-21T19:20:29.085475(0.14393329620361328,)(-0.1763947308063507,)(-0.147003173828125,)(-0.05934971198439598,)(-0.06182658299803734,)(-0.9970018863677979,)
2020-04-21T19:20:29.110035(0.14393329620361328,)(-0.1763947308063507,)(-0.147003173828125,)(-0.05934971198439598,)(-0.06182658299803734,)(-0.9970018863677979,)
2020-04-21T19:20:29.135583(0.09169197082519531,)(-0.03091917186975479,)(0.06943702697753906,)(-0.04362538829445839,)(-0.033194638788700104,)(-0.9991758465766907,)
2020-04-21T19:20:29.161852(0.09169197082519531,)(-0.03091917186975479,)(0.06943702697753906,)(-0.04362538829445839,)(-0.033194638788700104,)(-0.9991758465766907,)
2020-04-21T19:20:29.186128(0.09169197082519531,)(-0.03091917186975479,)(0.06943702697753906,)(-0.04362538829445839,)(-0.033194638788700104,)(-0.9991758465766907,)
2020-04-21T19:20:29.210281(0.09169197082519531,)(-0.03091917186975479,)(0.06943702697753906,)(-0.04362538829445839,)(-0.033194638788700104,)(-0.9991758465766907,)
2020-04-21T19:20:29.235456(0.09169197082519531,)(-0.03091917186975479,)(0.06943702697753906,)(-0.04362538829445839,)(-0.033194638788700104,)(-0.9991758465766907,)
2020-04-21T19:20:29.261313(0.09169197082519531,)(-0.03091917186975479,)(0.06943702697753906,)(-0.04362538829445839,)(-0.033194638788700104,)(-0.9991758465766907,)
2020-04-21T19:20:29.285957(0.09169197082519531,)(-0.03091917186975479,)(0.06943702697753906,)(-0.04362538829445839,)(-0.033194638788700104,)(-0.9991758465766907,)
2020-04-21T19:20:29.311460(0.09169197082519531,)(-0.03091917186975479,)(0.06943702697753906,)(-0.04362538829445839,)(-0.033194638788700104,)(-0.9991758465766907,)
2020-04-21T19:20:29.335699(-0.02985858917236328,)(-0.06511259078979492,)(0.056430816650390625,)(-0.09414522349834442,)(0.013246731832623482,)(-0.9961520433425903,)
2020-04-21T19:20:29.361359(-0.02985858917236328,)(-0.06511259078979492,)(0.056430816650390625,)(-0.09414522349834442,)(0.013246731832623482,)(-0.9961520433425903,)
2020-04-21T19:20:29.386093(-0.02985858917236328,)(-0.06511259078979492,)(0.056430816650390625,)(-0.09414522349834442,)(0.013246731832623482,)(-0.9961520433425903,)
2020-04-21T19:20:29.411964(-0.02985858917236328,)(-0.06511259078979492,)(0.056430816650390625,)(-0.09414522349834442,)(0.013246731832623482,)(-0.9961520433425903,)
2020-04-21T19:20:29.436879(-0.02985858917236328,)(-0.06511259078979492,)(0.056430816650390625,)(-0.09414522349834442,)(0.013246731832623482,)(-0.9961520433425903,)
2020-04-21T19:20:29.463280(-0.02985858917236328,)(-0.06511259078979492,)(0.056430816650390625,)(-0.09414522349834442,)(0.013246731832623482,)(-0.9961520433425903,)
2020-04-21T19:20:29.487725(-0.02985858917236328,)(-0.06511259078979492,)(0.056430816650390625,)(-0.09414522349834442,)(0.013246731832623482,)(-0.9961520433425903,)
2020-04-21T19:20:29.514391(-0.02985858917236328,)(-0.06511259078979492,)(0.056430816650390625,)(-0.09414522349834442,)(0.013246731832623482,)(-0.9961520433425903,)
2020-04-21T19:20:29.538229(-0.11065411567687988,)(0.05438622832298279,)(0.023454666137695312,)(-0.07378668338060379,)(-0.004628071561455727,)(-0.9979437589645386,)
2020-04-21T19:20:29.565002(-0.11065411567687988,)(0.05438622832298279,)(0.023454666137695312,)(-0.07378668338060379,)(-0.004628071561455727,)(-0.9979437589645386,)
2020-04-21T19:20:29.587452(-0.11065411567687988,)(0.05438622832298279,)(0.023454666137695312,)(-0.07378668338060379,)(-0.004628071561455727,)(-0.9979437589645386,)
2020-04-21T19:20:29.613280(-0.11065411567687988,)(0.05438622832298279,)(0.023454666137695312,)(-0.07378668338060379,)(-0.004628071561455727,)(-0.9979437589645386,)
2020-04-21T19:20:29.637392(-0.11065411567687988,)(0.05438622832298279,)(0.023454666137695312,)(-0.07378668338060379,)(-0.004628071561455727,)(-0.9979437589645386,)
2020-04-21T19:20:29.662916(-0.11065411567687988,)(0.05438622832298279,)(0.023454666137695312,)(-0.07378668338060379,)(-0.004628071561455727,)(-0.9979437589645386,)
2020-04-21T19:20:29.688510(-0.11065411567687988,)(0.05438622832298279,)(0.023454666137695312,)(-0.07378668338060379,)(-0.004628071561455727,)(-0.9979437589645386,)
2020-04-21T19:20:29.714185(-0.11065411567687988,)(0.05438622832298279,)(0.023454666137695312,)(-0.07378668338060379,)(-0.004628071561455727,)(-0.9979437589645386,)
2020-04-21T19:20:29.738745(0.007237732410430908,)(-0.00047732889652252197,)(-0.04805755615234375,)(-0.05330013856291771,)(0.01578281819820404,)(-0.9991335272789001,)
2020-04-21T19:20:29.764010(0.007237732410430908,)(-0.00047732889652252197,)(-0.04805755615234375,)(-0.05330013856291771,)(0.01578281819820404,)(-0.9991335272789001,)
2020-04-21T19:20:29.789221(0.007237732410430908,)(-0.00047732889652252197,)(-0.04805755615234375,)(-0.05330013856291771,)(0.01578281819820404,)(-0.9991335272789001,)
2020-04-21T19:20:29.814552(0.007237732410430908,)(-0.00047732889652252197,)(-0.04805755615234375,)(-0.05330013856291771,)(0.01578281819820404,)(-0.9991335272789001,)
2020-04-21T19:20:29.839767(0.007237732410430908,)(-0.00047732889652252197,)(-0.04805755615234375,)(-0.05330013856291771,)(0.01578281819820404,)(-0.9991335272789001,)
2020-04-21T19:20:29.865918(0.007237732410430908,)(-0.00047732889652252197,)(-0.04805755615234375,)(-0.05330013856291771,)(0.01578281819820404,)(-0.9991335272789001,)
2020-04-21T19:20:29.891206(0.007237732410430908,)(-0.00047732889652252197,)(-0.04805755615234375,)(-0.05330013856291771,)(0.01578281819820404,)(-0.9991335272789001,)
2020-04-21T19:20:29.917322(0.007237732410430908,)(-0.00047732889652252197,)(-0.04805755615234375,)(-0.05330013856291771,)(0.01578281819820404,)(-0.9991335272789001,)
2020-04-21T19:20:29.942156(-0.027489840984344482,)(-0.0312366783618927,)(-0.01871490478515625,)(-0.056386273354291916,)(0.014625118114054203,)(-0.9989815950393677,)
2020-04-21T19:20:29.967642(-0.027489840984344482,)(-0.0312366783618927,)(-0.01871490478515625,)(-0.056386273354291916,)(0.014625118114054203,)(-0.9989815950393677,)
2020-04-21T19:20:29.992754(-0.027489840984344482,)(-0.0312366783618927,)(-0.01871490478515625,)(-0.056386273354291916,)(0.014625118114054203,)(-0.9989815950393677,)
2020-04-21T19:20:30.018369(-0.027489840984344482,)(-0.0312366783618927,)(-0.01871490478515625,)(-0.056386273354291916,)(0.014625118114054203,)(-0.9989815950393677,)
2020-04-21T19:20:30.042360(-0.027489840984344482,)(-0.0312366783618927,)(-0.01871490478515625,)(-0.056386273354291916,)(0.014625118114054203,)(-0.9989815950393677,)
2020-04-21T19:20:30.068244(-0.027489840984344482,)(-0.0312366783618927,)(-0.01871490478515625,)(-0.056386273354291916,)(0.014625118114054203,)(-0.9989815950393677,)
2020-04-21T19:20:30.093393(-0.027489840984344482,)(-0.0312366783618927,)(-0.01871490478515625,)(-0.056386273354291916,)(0.014625118114054203,)(-0.9989815950393677,)
2020-04-21T19:20:30.119357(-0.027489840984344482,)(-0.0312366783618927,)(-0.01871490478515625,)(-0.056386273354291916,)(0.014625118114054203,)(-0.9989815950393677,)
2020-04-21T19:20:30.145139(-0.026817739009857178,)(0.022354677319526672,)(0.01973247528076172,)(-0.050767071545124054,)(0.009503337554633617,)(-0.9993447661399841,)
2020-04-21T19:20:30.168477(-0.026817739009857178,)(0.022354677319526672,)(0.01973247528076172,)(-0.050767071545124054,)(0.009503337554633617,)(-0.9993447661399841,)
2020-04-21T19:20:30.194107(-0.026817739009857178,)(0.022354677319526672,)(0.01973247528076172,)(-0.050767071545124054,)(0.009503337554633617,)(-0.9993447661399841,)
2020-04-21T19:20:30.219400(-0.026817739009857178,)(0.022354677319526672,)(0.01973247528076172,)(-0.050767071545124054,)(0.009503337554633617,)(-0.9993447661399841,)
2020-04-21T19:20:30.245449(-0.026817739009857178,)(0.022354677319526672,)(0.01973247528076172,)(-0.050767071545124054,)(0.009503337554633617,)(-0.9993447661399841,)
2020-04-21T19:20:30.271051(-0.026817739009857178,)(0.022354677319526672,)(0.01973247528076172,)(-0.050767071545124054,)(0.009503337554633617,)(-0.9993447661399841,)
2020-04-21T19:20:30.297740(-0.026817739009857178,)(0.022354677319526672,)(0.01973247528076172,)(-0.050767071545124054,)(0.009503337554633617,)(-0.9993447661399841,)
2020-04-21T19:20:30.320944(-0.022658884525299072,)(-0.0016614943742752075,)(0.0028448104858398438,)(-0.0363524965941906,)(0.01632216013967991,)(-0.9998847842216492,)
2020-04-21T19:20:30.346624(-0.022658884525299072,)(-0.0016614943742752075,)(0.0028448104858398438,)(-0.0363524965941906,)(0.01632216013967991,)(-0.9998847842216492,)
2020-04-21T19:20:30.371384(-0.022658884525299072,)(-0.0016614943742752075,)(0.0028448104858398438,)(-0.0363524965941906,)(0.01632216013967991,)(-0.9998847842216492,)
2020-04-21T19:20:30.398249(-0.022658884525299072,)(-0.0016614943742752075,)(0.0028448104858398438,)(-0.0363524965941906,)(0.01632216013967991,)(-0.9998847842216492,)
2020-04-21T19:20:30.421697(-0.022658884525299072,)(-0.0016614943742752075,)(0.0028448104858398438,)(-0.0363524965941906,)(0.01632216013967991,)(-0.9998847842216492,)
2020-04-21T19:20:30.447858(-0.022658884525299072,)(-0.0016614943742752075,)(0.0028448104858398438,)(-0.0363524965941906,)(0.01632216013967991,)(-0.9998847842216492,)
2020-04-21T19:20:30.472434(-0.022658884525299072,)(-0.0016614943742752075,)(0.0028448104858398438,)(-0.0363524965941906,)(0.01632216013967991,)(-0.9998847842216492,)
2020-04-21T19:20:30.498281(-0.022658884525299072,)(-0.0016614943742752075,)(0.0028448104858398438,)(-0.0363524965941906,)(0.01632216013967991,)(-0.9998847842216492,)
2020-04-21T19:20:30.523726(0.004858523607254028,)(0.008051872253417969,)(-0.0036945343017578125,)(-0.035444557666778564,)(0.014953219331800938,)(-0.9999387860298157,)
2020-04-21T19:20:30.549369(0.004858523607254028,)(0.008051872253417969,)(-0.0036945343017578125,)(-0.035444557666778564,)(0.014953219331800938,)(-0.9999387860298157,)
2020-04-21T19:20:30.574527(0.004858523607254028,)(0.008051872253417969,)(-0.0036945343017578125,)(-0.035444557666778564,)(0.014953219331800938,)(-0.9999387860298157,)
2020-04-21T19:20:30.600473(0.004858523607254028,)(0.008051872253417969,)(-0.0036945343017578125,)(-0.035444557666778564,)(0.014953219331800938,)(-0.9999387860298157,)
2020-04-21T19:20:30.624062(0.004858523607254028,)(0.008051872253417969,)(-0.0036945343017578125,)(-0.035444557666778564,)(0.014953219331800938,)(-0.9999387860298157,)
2020-04-21T19:20:30.649762(0.004858523607254028,)(0.008051872253417969,)(-0.0036945343017578125,)(-0.035444557666778564,)(0.014953219331800938,)(-0.9999387860298157,)
2020-04-21T19:20:30.675404(0.004858523607254028,)(0.008051872253417969,)(-0.0036945343017578125,)(-0.035444557666778564,)(0.014953219331800938,)(-0.9999387860298157,)
2020-04-21T19:20:30.700419(0.004858523607254028,)(0.008051872253417969,)(-0.0036945343017578125,)(-0.035444557666778564,)(0.014953219331800938,)(-0.9999387860298157,)
2020-04-21T19:20:30.726212(0.012326270341873169,)(-0.009600460529327393,)(-0.02105236053466797,)(-0.0413077175617218,)(0.007236090488731861,)(-0.9997994303703308,)
2020-04-21T19:20:30.751405(0.012326270341873169,)(-0.009600460529327393,)(-0.02105236053466797,)(-0.0413077175617218,)(0.007236090488731861,)(-0.9997994303703308,)
2020-04-21T19:20:30.777203(0.012326270341873169,)(-0.009600460529327393,)(-0.02105236053466797,)(-0.0413077175617218,)(0.007236090488731861,)(-0.9997994303703308,)
2020-04-21T19:20:30.802312(0.012326270341873169,)(-0.009600460529327393,)(-0.02105236053466797,)(-0.0413077175617218,)(0.007236090488731861,)(-0.9997994303703308,)
2020-04-21T19:20:30.827666(0.012326270341873169,)(-0.009600460529327393,)(-0.02105236053466797,)(-0.0413077175617218,)(0.007236090488731861,)(-0.9997994303703308,)
2020-04-21T19:20:30.851571(0.012326270341873169,)(-0.009600460529327393,)(-0.02105236053466797,)(-0.0413077175617218,)(0.007236090488731861,)(-0.9997994303703308,)
2020-04-21T19:20:30.876907(0.012326270341873169,)(-0.009600460529327393,)(-0.02105236053466797,)(-0.0413077175617218,)(0.007236090488731861,)(-0.9997994303703308,)
2020-04-21T19:20:30.902558(0.012326270341873169,)(-0.009600460529327393,)(-0.02105236053466797,)(-0.0413077175617218,)(0.007236090488731861,)(-0.9997994303703308,)
2020-04-21T19:20:30.926897(-0.033131569623947144,)(0.04143806919455528,)(0.037949562072753906,)(-0.03972253575921059,)(0.008599764667451382,)(-0.9998528361320496,)
2020-04-21T19:20:30.952596(-0.033131569623947144,)(0.04143806919455528,)(0.037949562072753906,)(-0.03972253575921059,)(0.008599764667451382,)(-0.9998528361320496,)
2020-04-21T19:20:30.977639(-0.033131569623947144,)(0.04143806919455528,)(0.037949562072753906,)(-0.03972253575921059,)(0.008599764667451382,)(-0.9998528361320496,)
2020-04-21T19:20:31.002786(-0.033131569623947144,)(0.04143806919455528,)(0.037949562072753906,)(-0.03972253575921059,)(0.008599764667451382,)(-0.9998528361320496,)
2020-04-21T19:20:31.028544(-0.033131569623947144,)(0.04143806919455528,)(0.037949562072753906,)(-0.03972253575921059,)(0.008599764667451382,)(-0.9998528361320496,)
2020-04-21T19:20:31.052552(-0.033131569623947144,)(0.04143806919455528,)(0.037949562072753906,)(-0.03972253575921059,)(0.008599764667451382,)(-0.9998528361320496,)
2020-04-21T19:20:31.078166(-0.033131569623947144,)(0.04143806919455528,)(0.037949562072753906,)(-0.03972253575921059,)(0.008599764667451382,)(-0.9998528361320496,)
2020-04-21T19:20:31.103229(-0.033131569623947144,)(0.04143806919455528,)(0.037949562072753906,)(-0.03972253575921059,)(0.008599764667451382,)(-0.9998528361320496,)
2020-04-21T19:20:31.129165(-0.002074897289276123,)(-0.02683010697364807,)(-0.001800537109375,)(-0.03060445748269558,)(0.011568264104425907,)(-1.0001436471939087,)
2020-04-21T19:20:31.156238(-0.002074897289276123,)(-0.02683010697364807,)(-0.001800537109375,)(-0.03060445748269558,)(0.011568264104425907,)(-1.0001436471939087,)
2020-04-21T19:20:31.179607(-0.002074897289276123,)(-0.02683010697364807,)(-0.001800537109375,)(-0.03060445748269558,)(0.011568264104425907,)(-1.0001436471939087,)
2020-04-21T19:20:31.204209(-0.002074897289276123,)(-0.02683010697364807,)(-0.001800537109375,)(-0.03060445748269558,)(0.011568264104425907,)(-1.0001436471939087,)
2020-04-21T19:20:31.229695(-0.002074897289276123,)(-0.02683010697364807,)(-0.001800537109375,)(-0.03060445748269558,)(0.011568264104425907,)(-1.0001436471939087,)
2020-04-21T19:20:31.255290(-0.002074897289276123,)(-0.02683010697364807,)(-0.001800537109375,)(-0.03060445748269558,)(0.011568264104425907,)(-1.0001436471939087,)
2020-04-21T19:20:31.280442(-0.002074897289276123,)(-0.02683010697364807,)(-0.001800537109375,)(-0.03060445748269558,)(0.011568264104425907,)(-1.0001436471939087,)
2020-04-21T19:20:31.306082(-0.002074897289276123,)(-0.02683010697364807,)(-0.001800537109375,)(-0.03060445748269558,)(0.011568264104425907,)(-1.0001436471939087,)
2020-04-21T19:20:31.331247(0.0009264945983886719,)(-0.0012457966804504395,)(-0.011618614196777344,)(-0.025100355967879295,)(0.012786145322024822,)(-1.0002819299697876,)
